feature_name,source,is_signal_derived,uses_metadata,uses_label,uses_subject_id,uses_window_boundary,allowed
s0_gx_median,imu_signal,True,False,False,False,False,True
s0_gy_median,imu_signal,True,False,False,False,False,True
s0_gz_median,imu_signal,True,False,False,False,False,True
s1_ax_median,imu_signal,True,False,False,False,False,True
s1_ay_median,imu_signal,True,False,False,False,False,True
s1_az_median,imu_signal,True,False,False,False,False,True
s1_gx_median,imu_signal,True,False,False,False,False,True
s1_gy_median,imu_signal,True,False,False,False,False,True
s1_gz_median,imu_signal,True,False,False,False,False,True
s2_ax_median,imu_signal,True,False,False,False,False,True
s2_ay_median,imu_signal,True,False,False,False,False,True
s2_az_median,imu_signal,True,False,False,False,False,True
s2_gx_median,imu_signal,True,False,False,False,False,True
s2_gy_median,imu_signal,True,False,False,False,False,True
s2_gz_median,imu_signal,True,False,False,False,False,True
s0_ax_energy,imu_signal,True,False,False,False,False,True
s0_ay_energy,imu_signal,True,False,False,False,False,True
s0_az_energy,imu_signal,True,False,False,False,False,True
s0_gx_energy,imu_signal,True,False,False,False,False,True
s0_gy_energy,imu_signal,True,False,False,False,False,True
s0_gz_energy,imu_signal,True,False,False,False,False,True
s1_ax_energy,imu_signal,True,False,False,False,False,True
s1_ay_energy,imu_signal,True,False,False,False,False,True
s1_az_energy,imu_signal,True,False,False,False,False,True
s1_gx_energy,imu_signal,True,False,False,False,False,True
s1_gy_energy,imu_signal,True,False,False,False,False,True
s1_gz_energy,imu_signal,True,False,False,False,False,True
s2_ax_energy,imu_signal,True,False,False,False,False,True
s2_ay_energy,imu_signal,True,False,False,False,False,True
s2_az_energy,imu_signal,True,False,False,False,False,True
s2_gx_energy,imu_signal,True,False,False,False,False,True
s2_gy_energy,imu_signal,True,False,False,False,False,True
s2_gz_energy,imu_signal,True,False,False,False,False,True
s0_ax_rms,imu_signal,True,False,False,False,False,True
s0_ay_rms,imu_signal,True,False,False,False,False,True
s0_az_rms,imu_signal,True,False,False,False,False,True
s0_gx_rms,imu_signal,True,False,False,False,False,True
s0_gy_rms,imu_signal,True,False,False,False,False,True
s0_gz_rms,imu_signal,True,False,False,False,False,True
s1_ax_rms,imu_signal,True,False,False,False,False,True
s1_ay_rms,imu_signal,True,False,False,False,False,True
s1_az_rms,imu_signal,True,False,False,False,False,True
s1_gx_rms,imu_signal,True,False,False,False,False,True
s1_gy_rms,imu_signal,True,False,False,False,False,True
s1_gz_rms,imu_signal,True,False,False,False,False,True
s2_ax_rms,imu_signal,True,False,False,False,False,True
s2_ay_rms,imu_signal,True,False,False,False,False,True
s2_az_rms,imu_signal,True,False,False,False,False,True
s2_gx_rms,imu_signal,True,False,False,False,False,True
s2_gy_rms,imu_signal,True,False,False,False,False,True
s2_gz_rms,imu_signal,True,False,False,False,False,True
s0_ax_ptp,imu_signal,True,False,False,False,False,True
s0_ay_ptp,imu_signal,True,False,False,False,False,True
s0_az_ptp,imu_signal,True,False,False,False,False,True
s0_gx_ptp,imu_signal,True,False,False,False,False,True
s0_gy_ptp,imu_signal,True,False,False,False,False,True
s0_gz_ptp,imu_signal,True,False,False,False,False,True
s1_ax_ptp,imu_signal,True,False,False,False,False,True
s1_ay_ptp,imu_signal,True,False,False,False,False,True
s1_az_ptp,imu_signal,True,False,False,False,False,True
s1_gx_ptp,imu_signal,True,False,False,False,False,True
s1_gy_ptp,imu_signal,True,False,False,False,False,True
s1_gz_ptp,imu_signal,True,False,False,False,False,True
s2_ax_ptp,imu_signal,True,False,False,False,False,True
s2_ay_ptp,imu_signal,True,False,False,False,False,True
s2_az_ptp,imu_signal,True,False,False,False,False,True
s2_gx_ptp,imu_signal,True,False,False,False,False,True
s2_gy_ptp,imu_signal,True,False,False,False,False,True
s2_gz_ptp,imu_signal,True,False,False,False,False,True
s0_ax_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s0_ay_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s0_az_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s0_gx_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s0_gy_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s0_gz_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s1_ax_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s1_ay_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s1_az_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s1_gx_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s1_gy_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s1_gz_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s2_ax_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s2_ay_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s2_az_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s2_gx_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s2_gy_dominant_freq_bin,imu_signal,True,False,False,False,False,True
s2_gz_dominant_freq_bin,imu_signal,True,False,False,False,False,True
